stock_id,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39
stock_4191,98.74358064858569,93.49882395741022,93.58408303808238,94.24333049697898,87.45219525355334,83.16408469944976,77.00660290432602,76.05490249034249,73.00581866815227,71.12495407498629,65.25771125234917,64.85290528897418,64.0431014092217,60.854191484013356,57.85115313511066,59.01212879990948,58.705865945292246,58.2161535642428,55.444416021005665,55.322411357439535,54.13100454102883,52.824669763446764,53.552863791590106,51.13522872490046,46.1650144793778,41.77770818999675,39.49019119024107,40.298159717540216,37.20185354054602,33.94277255509329,30.859134319439033,29.29271229592362,28.480183631994997,28.607189486470265,26.962300941514993,26.698208159216783,26.020900636742912,24.28581641246179,23.49974673206001,23.2676508875656
stock_4192,101.39870342832127,101.61255359991735,99.57990568209297,99.21504371982924,93.26977922436066,87.99366794275662,84.33987885321973,82.2165580937339,80.79965033723835,76.32147783004518,73.7650602672629,71.01514430803941,69.87844499335094,63.56759217887999,59.553531350769646,61.25392376879275,64.0305484686916,64.54284195656979,61.47235257875415,58.29078118127875,58.14094781940069,59.933211279223386,58.63009833702135,54.379211605021574,48.95173965578254,48.56272385114388,45.89963733506975,44.14482774919931,43.93237108771563,40.54978984613271,37.73842596118159,35.2581433644649,32.32780292723013,32.92153843155759,30.53893422098433,30.38987626085861,29.862228738893922,30.01349358841022,28.129661920385598,27.704364243115315
stock_4193,98.16976137849083,96.21900462137931,92.89448565729741,92.39889544848805,90.37402683115945,84.69962099563374,76.22965889607036,76.07072737538768,73.28482073829841,70.04996152660917,68.91170407180988,68.4560792618772,66.5277392499621,65.2910158394303,64.04129972489567,64.40672367641727,67.05406662760849,66.17298549628732,62.49669570951285,64.08834441166893,62.36699858148011,63.447979181406296,63.45579717046227,60.11884938738383,56.38697986238759,52.437764052426324,52.49551212510832,53.04258960515439,49.230292671234544,45.468818501202726,41.590491765031544,37.528543820250455,36.94196640729292,37.095677024632415,35.52859225715124,34.34895695692002,33.5601481329714,30.20413331967426,30.086517680117318,30.65099929314666
stock_4194,98.31125756210068,95.08444037006174,96.78583356605137,92.98455411728173,87.8526162847566,86.2199801830933,78.89619442748308,76.35361222017994,76.89023030322883,75.01718082033274,72.79379413607155,72.71484447618387,68.41150595152718,63.68082825490591,59.25449797082955,58.49940313207058,59.43465926446776,56.84708440092207,52.99204604540478,52.816107050645776,50.918309456502364,48.88459580481054,46.30241395836459,44.33863373989302,40.45712333056126,37.05974701086993,34.78123234231633,35.82457537696512,34.49142276846136,31.042280491615227,28.973431281137938,27.02658513030281,27.52680747418967,26.051003668305196,24.734658764254164,23.264150696732454,23.50530713272799,22.831755191469398,22.812160824097877,22.18029250458046
stock_4195,99.74602283119866,101.33738725544625,96.63784073107941,94.2314359039797,88.56681845283026,81.89987767543845,74.72804958352036,70.33989446235138,65.3482753383015,63.93527168236143,62.500499217414465,59.501605438229284,58.995842100099686,55.566766857364804,52.03416398932103,52.73844844601858,52.09737363107877,49.497373488246424,46.720462227710755,45.08429287397486,44.622424630176425,43.46446239508692,42.73156045063114,40.986309018637364,40.37015868251908,39.2700987568497,38.794730232491546,36.7715184374507,34.745650271531915,31.878617049583724,29.121983509102414,26.338825551246007,24.884566751963717,24.095809918144607,23.7076413894233,23.228834607413386,22.468528225935074,21.351303314287996,21.424358637820937,20.886097366403924
stock_4196,102.12271055736161,100.05921415029306,95.26936744188532,91.38311634301229,86.89567392947791,83.27622436011218,78.87660902291334,77.99611004177119,78.47059453589304,77.07841225677498,69.37057103109748,68.83310319944677,66.44083907672604,63.64984279483708,60.76708686466002,60.7706059607906,61.996124223323946,59.089863996000695,54.51962263053441,52.760298263865145,51.7683543659424,51.417165090442076,50.072957409684705,49.5779826896724,46.754001115613235,44.9988266693702,43.37859395887695,45.233947821657914,43.370969954009816,40.596051605093976,38.917652383194316,36.91969045483525,35.77933609288361,34.03039208810845,32.61699900219259,31.84423011272558,31.552691294544324,28.73999903344336,28.01757830282849,27.428942405984778
stock_4197,95.23181433232669,96.85855552614096,96.47519383162438,90.33539543025121,83.7159022840533,79.57920821097848,71.62128738988064,71.32694881739586,68.36350777101104,66.02567620480608,62.177610928401734,60.21560897428516,55.37036497170749,51.42759343477589,47.842084041607144,47.54955638846153,46.52835817971644,47.13575413126827,43.704415119281386,44.7108359799881,44.42826830386129,43.266801230402436,39.910715956461964,36.87918651413691,36.399913379907,34.90625731984763,33.2543115241323,33.24939458001616,32.71557053847871,32.85019923299145,30.823792624297532,29.704628816241986,28.620715583308645,26.37632419546414,26.632120885442255,25.26545215621573,24.53525677412281,23.041147252149024,23.594753978185043,23.0574272045845
stock_4198,101.23483690066809,102.35348394327016,107.4389856239001,106.0132942020134,100.96317790087645,95.19826996658863,88.55549333536923,88.32121985782037,83.72635034581056,82.79598707995548,77.34560871025037,78.5426410646448,74.70050154724227,67.74861192192843,64.6412608298862,64.47934411130245,63.76536232033075,62.447700387847455,56.34574063832795,55.17852842313856,56.73636992972669,55.385941908237136,54.513796723302114,50.768591988385126,46.21931397355077,42.39334705717306,42.24374305824306,42.29226091268623,42.07362032394138,39.71503851822311,36.939225267068046,36.394053216905974,34.293372301321945,32.45506763401912,31.25619865920153,30.149087674803045,29.793985659863043,27.942459139599954,27.782507264907043,26.85937411898324
stock_4199,93.67265823188175,93.22613197927103,89.92201343219364,87.54775250636595,82.14893295950256,77.58485859023112,69.82637273120801,67.06964782907549,66.01159988134437,64.84247762057542,62.450420728929004,60.12313245863919,56.25039891787139,51.184745395292786,46.066270855763506,46.25046937155902,45.548951265307664,45.323016090233324,41.36745279445054,40.599570777179224,41.65938907637423,41.903087012450634,42.383380256872144,38.52126778455216,34.80352945528821,33.19322846619173,31.742601714649734,32.116489206409454,30.97233686112758,28.35645336776428,26.008322580674413,24.697754504563537,23.315076249885948,22.61251929367695,21.415979306307772,21.702780114060293,21.071652727699345,20.491844013604116,19.87934166501284,19.474573127374747
stock_420,100.57142181417743,100.06641024374566,98.6654581486362,95.5178015685356,86.15967407587092,85.72925514252404,79.12877178475881,75.1455687632603,72.92747562826032,67.23567338964779,64.75404688184308,61.9162010133856,60.557119362837945,58.26422681293901,55.872846477837925,54.97691660401405,55.91388721504512,56.440367804795336,52.77091326423027,50.71578399211396,47.36833130972466,47.10883813665878,47.13993480921014,43.3858124321466,41.362948220637435,39.91974086046741,38.78993414536336,39.31140500660851,37.884808113586075,36.76616925836479,37.029393347327385,35.416457171257015,34.40448139259035,34.6213413041352,33.728812287744766,33.469205673493946,33.276474427074774,31.555189317561535,29.067256412853734,29.262486826838945
stock_4200,97.12978057463093,98.45497795152652,97.07076541928807,92.60914753519086,85.56109975318749,83.78023148066164,79.62813727611552,78.93799157205791,72.94001502492826,69.27072314875538,66.68526450816786,69.43409004287669,65.71814756999481,62.42486618435475,60.57492179983101,57.975046956747995,54.87458326513816,52.978944853806325,48.325259628986636,46.839825862572056,47.615052813102,45.795164691405276,43.55747197682642,39.70430706036277,37.44112998919992,35.98517196162196,32.79670860741591,32.00112103997476,30.574390995004222,27.86257389104807,25.225027347989037,23.692331947679413,23.922892037669996,23.358844455664265,22.198524328573516,22.724113229824642,22.036150614153854,21.85147464957285,20.910396569420847,20.546465372271093
stock_4201,99.19568823695944,101.44377666440462,95.67541341399118,94.15473884439616,87.6609802472858,81.66691270535365,76.34055375461695,76.08940464441663,79.09418275691966,78.68329279518544,76.91962137877351,77.56894596779304,70.90149521499265,65.33225065597378,62.384736495315856,63.20048614492182,61.47132854312271,59.984830925352014,58.43464021462174,56.23491565161376,56.927054985242606,56.23587213649601,55.151862854296844,52.04664989283349,49.99967115939524,48.17088790230959,47.380988965712724,45.4859577087474,43.22445215449321,38.902006939043886,36.00863139869216,33.94105184728868,32.81086870472235,30.996876663590342,28.81861535267671,28.742004346000893,27.684340437837804,27.05457875639923,27.905113522314917,27.825444300974176
stock_4202,102.35558717104347,96.24327197986757,92.09086247762019,89.3959053539089,81.37631847928857,78.0559215715559,70.25032941440031,69.04557026056537,67.04786528135892,64.3671216538971,58.48596120363343,59.7160192818415,60.37327955182769,56.794932753124044,55.737625361778846,56.724171271657156,57.06970321394956,55.34223217346452,49.808008956118066,50.63509342360127,50.45092462794331,49.84303532501333,49.30774788786065,48.132572877148675,43.537663419948515,42.21770517509406,40.84621832768205,41.30570811010616,40.481524750998666,36.4333722758988,34.22160449815158,32.31057530498332,31.21891629272227,29.573025358725804,27.654737566573967,27.17786808456568,26.263763409277143,24.571964462932733,24.964440521281322,23.13935681566921
stock_4203,98.42404871232345,100.74602419223373,103.87817538645672,101.50348590179966,94.38229676461137,90.29957249133847,82.44200937339689,82.99125558213287,80.39121694513577,79.35040233797353,75.44787914691805,75.40622028884668,72.22240011364279,67.94385505659223,66.40049299936481,66.26730164208618,64.23325880023566,64.84178471935327,59.379120486383286,60.108214812024414,57.28582681447378,58.0427622225851,57.85196498156948,58.166235553679854,54.08396062321349,51.37712170270154,51.091313495195415,48.27172291598469,46.35421660707476,41.71879494636729,38.41989110776621,35.94830658966313,33.89664792707778,33.117488557264366,30.788640583157566,30.996790073834354,31.143719739315046,30.31426606584387,31.393922673782402,31.376363646893374
stock_4204,97.88200938535397,96.63000399530337,97.41101224467265,94.0309814191035,87.60703088022049,85.83439282553228,78.72316007999868,75.40123360216803,71.44786982134053,68.75845128533825,68.33391624742417,67.58860177685595,63.779263354258845,61.53592914812883,57.49810290533682,56.73344620881017,57.09213812432993,54.163373383429324,51.18564938098565,49.59184494798244,51.037557871485575,52.42614888363023,52.74571390927217,50.877651485771224,46.100320792657286,44.23691466129979,43.61276267392846,43.88873055469272,41.60845467092751,38.31853030375885,37.45893709850949,33.71304338865854,33.034131011599385,31.577060556678934,29.016771604197498,29.232158912761175,28.33064993433942,27.727586418716616,27.22921224756894,28.64385912806883
stock_4205,100.12875249275346,98.93331675253414,98.0943717836663,94.45800812540881,91.09455123790404,88.38024795743301,79.54222316168972,74.25235721690716,69.76416713525505,72.09217076607483,69.63703628878933,70.80766739260197,67.48960811070452,65.91798718629094,61.68197491575656,61.803037306884654,62.353232497617164,63.116809325317696,63.04590021458658,60.338456861841586,57.11495455241519,59.00149154594973,54.54384777530157,49.79586520367311,45.89426619424835,43.33587549976991,42.259534196147676,41.78315910965611,41.219877394492514,38.97726956598496,37.579615909690745,36.45321707932594,34.192425047579356,34.51936879649775,32.10211492979875,31.89567957830824,31.165932155385647,30.44912404932717,30.453008771767795,30.4337650697517
stock_4206,98.88889842197705,96.80539257921946,95.37108836243219,91.36222013961007,87.43410585995419,86.20177972258772,79.6942173284231,78.1027559201186,73.9964583726113,70.34832584147654,70.7999666536882,69.63243936306328,68.72426622295312,67.63661584857954,63.622079686298015,60.72363228910239,62.47169010046449,62.16719166922523,61.71590483614053,60.92132405016103,59.329916307494265,56.912194931081864,54.54675171117831,52.60282422405352,49.570592336494116,45.81412253325101,43.576364941004776,41.64579707485489,39.404582873540505,35.46412458618646,34.40235456683725,32.60596282907762,31.96853295938616,29.928283262136585,28.68523074777182,28.850710373556673,28.79321071051161,29.5420848612716,29.96278268502619,29.06248803908801
stock_4207,98.2893893100437,98.1539363615156,97.05791126498227,91.27278249621504,83.42251286175878,76.86522113317285,70.99126869494631,67.7647623578653,67.07278529023436,63.645325858171354,61.45506599515249,60.46744345349262,55.93938961960781,53.83096507312802,49.433795692046665,48.57497869419192,47.864910356545536,45.24905391687962,43.55456823791682,46.304532077315216,46.39872564241937,47.92054189792038,48.09688950619455,45.05971378730138,42.50967537799013,40.027069607571725,39.11940971128752,38.963577110083236,35.60801670905477,32.0472150381493,30.880406474508735,29.3289262563707,28.24821853865103,26.12210165466537,25.79638327757829,25.5441094365669,24.08344553827993,23.52317457695999,22.537425516299933,21.60967122426552
stock_4208,100.84062723367487,99.8508268568181,99.91248887099951,95.45566251062635,88.77192865801939,86.13619266721345,77.5225734004921,74.25976814562671,68.0801608673497,66.56569783951727,64.48616338643883,65.93261192911079,61.56271044417359,57.1881162076819,55.33043483433313,56.87942839023694,54.6097297779783,51.80475503942006,48.60459529730136,48.399665998351935,48.865770430428064,48.22891338085006,49.48659356179779,46.35480472928514,46.089216263009384,43.88451416035548,43.77158807259821,45.37734506938247,43.926032172440074,39.533428955196065,38.11638384570194,35.83485274760453,35.98902895331866,33.6224485899761,32.17638325659558,32.19494348974633,32.0101212221029,32.16886461074387,30.714804102471458,30.888485289158567
